"id","name","priceRange","healthScore","takesReservation","Monday","Tuesday","Wednesday","Thursday","Friday","Saturday","Sunday"
10000016,"Stehr Incredible Handcrafted Frozen Pants 10000016",3,77,false,"7:30 am - 2:30 pm, 6:00 pm - 11:00 pm","7:30 am - 2:30 pm, 6:00 pm - 11:00 pm","7:30 am - 2:30 pm, 6:00 pm - 11:00 pm","7:30 am - 2:30 pm, 6:00 pm - 11:00 pm","7:30 am - 2:30 pm, 6:00 pm - 11:00 pm","7:30 am - 2:30 pm, 6:00 pm - 11:00 pm","7:30 am - 2:30 pm, 6:00 pm - 11:00 pm"
10000017,"Rowe Intelligent Gorgeous Rubber Gloves 10000017",2,85,true,"7:30 am - 1:30 pm, 6:00 pm - 10:00 pm","7:30 am - 1:30 pm, 6:00 pm - 10:00 pm","7:30 am - 1:30 pm, 6:00 pm - 10:00 pm","7:30 am - 1:30 pm, 6:00 pm - 10:00 pm","7:30 am - 1:30 pm, 6:00 pm - 10:00 pm","7:30 am - 1:30 pm, 6:00 pm - 10:00 pm","7:30 am - 1:30 pm, 6:00 pm - 10:00 pm"
10000018,"Schowalter Practical Sleek Soft Shoes 10000018",0,85,false,"10:00 am - 11:30 pm","10:00 am - 11:30 pm","10:00 am - 11:30 pm","10:00 am - 11:30 pm","10:00 am - 11:30 pm","10:00 am - 11:00 pm","10:00 am - 11:00 pm"
10000019,"Hermiston Tasty Intelligent Plastic Chicken 10000019",2,82,false,"7:30 am - 2:00 pm, 4:00 pm - 10:30 pm","7:30 am - 2:00 pm, 4:00 pm - 10:30 pm","7:30 am - 2:00 pm, 4:00 pm - 10:30 pm","7:30 am - 2:00 pm, 4:00 pm - 10:30 pm","7:30 am - 2:00 pm, 4:00 pm - 10:30 pm","7:30 am - 2:00 pm, 4:00 pm - 10:30 pm","7:30 am - 2:00 pm, 4:00 pm - 10:30 pm"
10000020,"Towne Gorgeous Small Cotton Bike 10000020",3,60,false,"7:30 am - 2:30 pm, 4:00 pm - 10:00 pm","7:30 am - 2:30 pm, 4:00 pm - 10:00 pm","7:30 am - 2:30 pm, 4:00 pm - 10:00 pm","7:30 am - 2:30 pm, 4:00 pm - 10:00 pm","7:30 am - 2:30 pm, 4:00 pm - 10:00 pm","7:00 am - 11:30 pm","7:00 am - 11:30 pm"
10000021,"Roberts Incredible Gorgeous Granite Bike 10000021",3,86,true,"10:00 am - 11:00 pm","10:00 am - 11:00 pm","10:00 am - 11:00 pm","10:00 am - 11:00 pm","10:00 am - 11:00 pm","10:00 am - 11:00 pm","10:00 am - 11:00 pm"
10000022,"Bauch Refined Gorgeous Metal Car 10000022",0,64,true,"9:30 am - 1:30 pm, 6:00 pm - 11:30 pm","9:30 am - 1:30 pm, 6:00 pm - 11:30 pm","9:30 am - 1:30 pm, 6:00 pm - 11:30 pm","9:30 am - 1:30 pm, 6:00 pm - 11:30 pm","9:30 am - 1:30 pm, 6:00 pm - 11:30 pm","9:30 am - 1:30 pm, 6:00 pm - 11:30 pm","9:30 am - 1:30 pm, 6:00 pm - 11:30 pm"
10000023,"Rodriguez Licensed Rustic Frozen Shoes 10000023",3,99,true,"7:30 am - 11:30 pm","7:30 am - 11:30 pm","7:30 am - 11:30 pm","7:30 am - 11:30 pm","7:30 am - 11:30 pm","9:00 am - 10:00 pm","9:00 am - 10:00 pm"
10000024,"Schaden Intelligent Gorgeous Steel Bike 10000024",0,57,false,"8:30 am - 2:30 pm, 4:00 pm - 10:30 pm","8:30 am - 2:30 pm, 4:00 pm - 10:30 pm","8:30 am - 2:30 pm, 4:00 pm - 10:30 pm","8:30 am - 2:30 pm, 4:00 pm - 10:30 pm","8:30 am - 2:30 pm, 4:00 pm - 10:30 pm","8:30 am - 2:30 pm, 4:00 pm - 10:30 pm","8:30 am - 2:30 pm, 4:00 pm - 10:30 pm"
10000025,"Carroll Awesome Practical Concrete Towels 10000025",0,79,false,"7:00 am - 1:30 pm, 4:30 pm - 11:30 pm","7:00 am - 1:30 pm, 4:30 pm - 11:30 pm","7:00 am - 1:30 pm, 4:30 pm - 11:30 pm","7:00 am - 1:30 pm, 4:30 pm - 11:30 pm","7:00 am - 1:30 pm, 4:30 pm - 11:30 pm","7:00 am - 1:30 pm, 4:30 pm - 11:30 pm","7:00 am - 1:30 pm, 4:30 pm - 11:30 pm"
10000026,"Buckridge Ergonomic Handmade Frozen Ball 10000026",3,63,false,"9:30 am - 2:30 pm, 5:30 pm - 11:30 pm","9:30 am - 2:30 pm, 5:30 pm - 11:30 pm","9:30 am - 2:30 pm, 5:30 pm - 11:30 pm","9:30 am - 2:30 pm, 5:30 pm - 11:30 pm","9:30 am - 2:30 pm, 5:30 pm - 11:30 pm","9:00 am - 11:30 pm","9:00 am - 11:30 pm"
10000027,"Cronin Rustic Handmade Cotton Hat 10000027",1,72,false,"7:00 am - 10:00 pm","7:00 am - 10:00 pm","7:00 am - 10:00 pm","7:00 am - 10:00 pm","7:00 am - 10:00 pm","7:00 am - 10:00 pm","7:00 am - 10:00 pm"
10000028,"Torp Practical Fantastic Frozen Chips 10000028",0,90,true,"7:30 am - 2:00 pm, 5:30 pm - 10:30 pm","7:30 am - 2:00 pm, 5:30 pm - 10:30 pm","7:30 am - 2:00 pm, 5:30 pm - 10:30 pm","7:30 am - 2:00 pm, 5:30 pm - 10:30 pm","7:30 am - 2:00 pm, 5:30 pm - 10:30 pm","7:30 am - 2:00 pm, 5:30 pm - 10:30 pm","7:30 am - 2:00 pm, 5:30 pm - 10:30 pm"
10000029,"Runte Rustic Awesome Concrete Ball 10000029",3,83,false,"8:30 am - 10:30 pm","8:30 am - 10:30 pm","8:30 am - 10:30 pm","8:30 am - 10:30 pm","8:30 am - 10:30 pm","9:00 am - 11:00 pm","9:00 am - 11:00 pm"
10000030,"Shields Rustic Fantastic Wooden Hat 10000030",3,99,true,"8:30 am - 2:00 pm, 5:30 pm - 10:00 pm","8:30 am - 2:00 pm, 5:30 pm - 10:00 pm","8:30 am - 2:00 pm, 5:30 pm - 10:00 pm","8:30 am - 2:00 pm, 5:30 pm - 10:00 pm","8:30 am - 2:00 pm, 5:30 pm - 10:00 pm","8:00 am - 11:30 pm","8:00 am - 11:30 pm"
10000031,"Mueller Small Unbranded Metal Chair 10000031",3,91,false,"7:00 am - 2:30 pm, 6:00 pm - 11:30 pm","7:00 am - 2:30 pm, 6:00 pm - 11:30 pm","7:00 am - 2:30 pm, 6:00 pm - 11:30 pm","7:00 am - 2:30 pm, 6:00 pm - 11:30 pm","7:00 am - 2:30 pm, 6:00 pm - 11:30 pm","9:00 am - 11:30 pm","9:00 am - 11:30 pm"
10000032,"Brakus Tasty Generic Wooden Mouse 10000032",3,93,false,"8:00 am - 11:00 pm","8:00 am - 11:00 pm","8:00 am - 11:00 pm","8:00 am - 11:00 pm","8:00 am - 11:00 pm","8:00 am - 11:00 pm","8:00 am - 11:00 pm"
10000033,"Gorczany Ergonomic Rustic Metal Fish 10000033",0,54,false,"8:00 am - 10:00 pm","8:00 am - 10:00 pm","8:00 am - 10:00 pm","8:00 am - 10:00 pm","8:00 am - 10:00 pm","8:30 am - 11:00 pm","8:30 am - 11:00 pm"
10000034,"Quitzon Tasty Fantastic Granite Salad 10000034",2,89,false,"9:00 am - 1:30 pm, 5:30 pm - 11:00 pm","9:00 am - 1:30 pm, 5:30 pm - 11:00 pm","9:00 am - 1:30 pm, 5:30 pm - 11:00 pm","9:00 am - 1:30 pm, 5:30 pm - 11:00 pm","9:00 am - 1:30 pm, 5:30 pm - 11:00 pm","9:30 am - 10:00 pm","9:30 am - 10:00 pm"
10000035,"Welch Licensed Rustic Cotton Tuna 10000035",1,61,true,"9:30 am - 2:30 pm, 5:30 pm - 10:00 pm","9:30 am - 2:30 pm, 5:30 pm - 10:00 pm","9:30 am - 2:30 pm, 5:30 pm - 10:00 pm","9:30 am - 2:30 pm, 5:30 pm - 10:00 pm","9:30 am - 2:30 pm, 5:30 pm - 10:00 pm","9:30 am - 2:30 pm, 5:30 pm - 10:00 pm","9:30 am - 2:30 pm, 5:30 pm - 10:00 pm"
10000036,"Kessler Ergonomic Handcrafted Wooden Bacon 10000036",0,82,true,"8:00 am - 2:00 pm, 5:30 pm - 11:00 pm","8:00 am - 2:00 pm, 5:30 pm - 11:00 pm","8:00 am - 2:00 pm, 5:30 pm - 11:00 pm","8:00 am - 2:00 pm, 5:30 pm - 11:00 pm","8:00 am - 2:00 pm, 5:30 pm - 11:00 pm","9:30 am - 10:30 pm","9:30 am - 10:30 pm"
10000037,"Turcotte Fantastic Intelligent Wooden Pants 10000037",3,58,false,"9:30 am - 2:00 pm, 4:00 pm - 11:30 pm","9:30 am - 2:00 pm, 4:00 pm - 11:30 pm","9:30 am - 2:00 pm, 4:00 pm - 11:30 pm","9:30 am - 2:00 pm, 4:00 pm - 11:30 pm","9:30 am - 2:00 pm, 4:00 pm - 11:30 pm","8:00 am - 11:30 pm","8:00 am - 11:30 pm"
10000038,"Bergnaum Tasty Refined Frozen Car 10000038",1,56,false,"7:30 am - 10:30 pm","7:30 am - 10:30 pm","7:30 am - 10:30 pm","7:30 am - 10:30 pm","7:30 am - 10:30 pm","7:30 am - 11:00 pm","7:30 am - 11:00 pm"
10000039,"Connelly Ergonomic Small Rubber Towels 10000039",2,62,true,"7:30 am - 2:00 pm, 4:00 pm - 10:00 pm","7:30 am - 2:00 pm, 4:00 pm - 10:00 pm","7:30 am - 2:00 pm, 4:00 pm - 10:00 pm","7:30 am - 2:00 pm, 4:00 pm - 10:00 pm","7:30 am - 2:00 pm, 4:00 pm - 10:00 pm","7:30 am - 10:30 pm","7:30 am - 10:30 pm"
10000040,"Hettinger Fantastic Rustic Cotton Tuna 10000040",2,71,true,"8:00 am - 10:00 pm","8:00 am - 10:00 pm","8:00 am - 10:00 pm","8:00 am - 10:00 pm","8:00 am - 10:00 pm","7:00 am - 11:30 pm","7:00 am - 11:30 pm"
10000041,"O'Connell Ergonomic Fantastic Concrete Hat 10000041",2,81,false,"10:00 am - 10:30 pm","10:00 am - 10:30 pm","10:00 am - 10:30 pm","10:00 am - 10:30 pm","10:00 am - 10:30 pm","10:00 am - 10:30 pm","10:00 am - 10:30 pm"
10000042,"Herman Fantastic Handcrafted Granite Chips 10000042",0,98,false,"7:30 am - 10:30 pm","7:30 am - 10:30 pm","7:30 am - 10:30 pm","7:30 am - 10:30 pm","7:30 am - 10:30 pm","7:30 am - 10:30 pm","7:30 am - 10:30 pm"
10000043,"Stark Tasty Sleek Cotton Computer 10000043",3,55,true,"9:00 am - 10:30 pm","9:00 am - 10:30 pm","9:00 am - 10:30 pm","9:00 am - 10:30 pm","9:00 am - 10:30 pm","9:00 am - 10:30 pm","9:00 am - 10:30 pm"
10000044,"Bergstrom Tasty Ergonomic Frozen Hat 10000044",1,52,true,"8:00 am - 11:00 pm","8:00 am - 11:00 pm","8:00 am - 11:00 pm","8:00 am - 11:00 pm","8:00 am - 11:00 pm","9:30 am - 11:30 pm","9:30 am - 11:30 pm"
10000045,"Ferry Small Handmade Rubber Gloves 10000045",1,68,true,"10:00 am - 11:30 pm","10:00 am - 11:30 pm","10:00 am - 11:30 pm","10:00 am - 11:30 pm","10:00 am - 11:30 pm","9:00 am - 10:00 pm","9:00 am - 10:00 pm"
10000046,"Flatley Small Licensed Rubber Shoes 10000046",2,65,false,"7:00 am - 1:30 pm, 6:00 pm - 11:00 pm","7:00 am - 1:30 pm, 6:00 pm - 11:00 pm","7:00 am - 1:30 pm, 6:00 pm - 11:00 pm","7:00 am - 1:30 pm, 6:00 pm - 11:00 pm","7:00 am - 1:30 pm, 6:00 pm - 11:00 pm","7:00 am - 10:00 pm","7:00 am - 10:00 pm"
10000047,"Satterfield Practical Refined Wooden Soap 10000047",1,88,false,"8:00 am - 1:30 pm, 5:30 pm - 10:00 pm","8:00 am - 1:30 pm, 5:30 pm - 10:00 pm","8:00 am - 1:30 pm, 5:30 pm - 10:00 pm","8:00 am - 1:30 pm, 5:30 pm - 10:00 pm","8:00 am - 1:30 pm, 5:30 pm - 10:00 pm","9:30 am - 11:00 pm","9:30 am - 11:00 pm"
10000048,"Mueller Sleek Generic Steel Chips 10000048",1,59,false,"10:00 am - 1:30 pm, 5:30 pm - 10:30 pm","10:00 am - 1:30 pm, 5:30 pm - 10:30 pm","10:00 am - 1:30 pm, 5:30 pm - 10:30 pm","10:00 am - 1:30 pm, 5:30 pm - 10:30 pm","10:00 am - 1:30 pm, 5:30 pm - 10:30 pm","10:00 am - 1:30 pm, 5:30 pm - 10:30 pm","10:00 am - 1:30 pm, 5:30 pm - 10:30 pm"
10000049,"Brekke Sleek Small Frozen Pizza 10000049",3,95,false,"8:30 am - 1:30 pm, 6:00 pm - 11:00 pm","8:30 am - 1:30 pm, 6:00 pm - 11:00 pm","8:30 am - 1:30 pm, 6:00 pm - 11:00 pm","8:30 am - 1:30 pm, 6:00 pm - 11:00 pm","8:30 am - 1:30 pm, 6:00 pm - 11:00 pm","8:30 am - 1:30 pm, 6:00 pm - 11:00 pm","8:30 am - 1:30 pm, 6:00 pm - 11:00 pm"
10000050,"Glover Gorgeous Handmade Soft Hat 10000050",3,89,false,"7:00 am - 2:00 pm, 4:30 pm - 10:30 pm","7:00 am - 2:00 pm, 4:30 pm - 10:30 pm","7:00 am - 2:00 pm, 4:30 pm - 10:30 pm","7:00 am - 2:00 pm, 4:30 pm - 10:30 pm","7:00 am - 2:00 pm, 4:30 pm - 10:30 pm","7:00 am - 11:30 pm","7:00 am - 11:30 pm"
10000051,"Pollich Small Awesome Wooden Fish 10000051",1,61,false,"9:00 am - 2:30 pm, 4:30 pm - 10:00 pm","9:00 am - 2:30 pm, 4:30 pm - 10:00 pm","9:00 am - 2:30 pm, 4:30 pm - 10:00 pm","9:00 am - 2:30 pm, 4:30 pm - 10:00 pm","9:00 am - 2:30 pm, 4:30 pm - 10:00 pm","9:00 am - 2:30 pm, 4:30 pm - 10:00 pm","9:00 am - 2:30 pm, 4:30 pm - 10:00 pm"
10000052,"Bergstrom Handcrafted Intelligent Granite Pizza 10000052",3,55,true,"8:30 am - 2:00 pm, 4:00 pm - 10:30 pm","8:30 am - 2:00 pm, 4:00 pm - 10:30 pm","8:30 am - 2:00 pm, 4:00 pm - 10:30 pm","8:30 am - 2:00 pm, 4:00 pm - 10:30 pm","8:30 am - 2:00 pm, 4:00 pm - 10:30 pm","7:30 am - 10:30 pm","7:30 am - 10:30 pm"
10000053,"Bogan Awesome Intelligent Steel Bike 10000053",2,74,false,"8:00 am - 2:30 pm, 6:00 pm - 11:30 pm","8:00 am - 2:30 pm, 6:00 pm - 11:30 pm","8:00 am - 2:30 pm, 6:00 pm - 11:30 pm","8:00 am - 2:30 pm, 6:00 pm - 11:30 pm","8:00 am - 2:30 pm, 6:00 pm - 11:30 pm","8:00 am - 2:30 pm, 6:00 pm - 11:30 pm","8:00 am - 2:30 pm, 6:00 pm - 11:30 pm"
10000054,"Douglas Incredible Handcrafted Frozen Salad 10000054",2,64,false,"9:00 am - 2:30 pm, 4:00 pm - 10:00 pm","9:00 am - 2:30 pm, 4:00 pm - 10:00 pm","9:00 am - 2:30 pm, 4:00 pm - 10:00 pm","9:00 am - 2:30 pm, 4:00 pm - 10:00 pm","9:00 am - 2:30 pm, 4:00 pm - 10:00 pm","8:00 am - 11:00 pm","8:00 am - 11:00 pm"
10000055,"Friesen Handmade Sleek Granite Towels 10000055",0,63,true,"9:00 am - 10:30 pm","9:00 am - 10:30 pm","9:00 am - 10:30 pm","9:00 am - 10:30 pm","9:00 am - 10:30 pm","9:30 am - 11:00 pm","9:30 am - 11:00 pm"
10000056,"Corkery Practical Sleek Fresh Chips 10000056",2,77,false,"10:00 am - 1:30 pm, 5:30 pm - 11:00 pm","10:00 am - 1:30 pm, 5:30 pm - 11:00 pm","10:00 am - 1:30 pm, 5:30 pm - 11:00 pm","10:00 am - 1:30 pm, 5:30 pm - 11:00 pm","10:00 am - 1:30 pm, 5:30 pm - 11:00 pm","7:30 am - 11:00 pm","7:30 am - 11:00 pm"
10000057,"McClure Practical Awesome Fresh Bike 10000057",0,94,false,"7:30 am - 2:00 pm, 4:30 pm - 10:00 pm","7:30 am - 2:00 pm, 4:30 pm - 10:00 pm","7:30 am - 2:00 pm, 4:30 pm - 10:00 pm","7:30 am - 2:00 pm, 4:30 pm - 10:00 pm","7:30 am - 2:00 pm, 4:30 pm - 10:00 pm","8:30 am - 10:00 pm","8:30 am - 10:00 pm"
10000058,"Boyle Handcrafted Fantastic Fresh Ball 10000058",0,97,false,"10:00 am - 1:30 pm, 5:30 pm - 10:00 pm","10:00 am - 1:30 pm, 5:30 pm - 10:00 pm","10:00 am - 1:30 pm, 5:30 pm - 10:00 pm","10:00 am - 1:30 pm, 5:30 pm - 10:00 pm","10:00 am - 1:30 pm, 5:30 pm - 10:00 pm","9:30 am - 10:30 pm","9:30 am - 10:30 pm"
10000059,"Huel Sleek Licensed Rubber Cheese 10000059",0,91,false,"7:00 am - 10:00 pm","7:00 am - 10:00 pm","7:00 am - 10:00 pm","7:00 am - 10:00 pm","7:00 am - 10:00 pm","7:00 am - 10:00 pm","7:00 am - 10:00 pm"
10000060,"Legros Handcrafted Refined Metal Car 10000060",1,69,true,"9:00 am - 11:00 pm","9:00 am - 11:00 pm","9:00 am - 11:00 pm","9:00 am - 11:00 pm","9:00 am - 11:00 pm","8:30 am - 11:00 pm","8:30 am - 11:00 pm"
10000061,"Green Licensed Handcrafted Frozen Table 10000061",3,91,true,"10:00 am - 2:30 pm, 4:00 pm - 10:30 pm","10:00 am - 2:30 pm, 4:00 pm - 10:30 pm","10:00 am - 2:30 pm, 4:00 pm - 10:30 pm","10:00 am - 2:30 pm, 4:00 pm - 10:30 pm","10:00 am - 2:30 pm, 4:00 pm - 10:30 pm","10:00 am - 10:30 pm","10:00 am - 10:30 pm"
10000062,"Langosh Rustic Intelligent Granite Gloves 10000062",2,71,true,"10:00 am - 2:00 pm, 4:30 pm - 10:00 pm","10:00 am - 2:00 pm, 4:30 pm - 10:00 pm","10:00 am - 2:00 pm, 4:30 pm - 10:00 pm","10:00 am - 2:00 pm, 4:30 pm - 10:00 pm","10:00 am - 2:00 pm, 4:30 pm - 10:00 pm","10:00 am - 2:00 pm, 4:30 pm - 10:00 pm","10:00 am - 2:00 pm, 4:30 pm - 10:00 pm"
10000063,"Hegmann Refined Handcrafted Fresh Chips 10000063",0,70,false,"10:00 am - 11:30 pm","10:00 am - 11:30 pm","10:00 am - 11:30 pm","10:00 am - 11:30 pm","10:00 am - 11:30 pm","7:00 am - 10:30 pm","7:00 am - 10:30 pm"
10000064,"Durgan Gorgeous Sleek Rubber Bike 10000064",0,85,false,"7:30 am - 1:30 pm, 5:30 pm - 11:00 pm","7:30 am - 1:30 pm, 5:30 pm - 11:00 pm","7:30 am - 1:30 pm, 5:30 pm - 11:00 pm","7:30 am - 1:30 pm, 5:30 pm - 11:00 pm","7:30 am - 1:30 pm, 5:30 pm - 11:00 pm","8:00 am - 10:00 pm","8:00 am - 10:00 pm"
10000065,"Nitzsche Ergonomic Fantastic Cotton Salad 10000065",0,88,true,"9:30 am - 1:30 pm, 5:30 pm - 11:00 pm","9:30 am - 1:30 pm, 5:30 pm - 11:00 pm","9:30 am - 1:30 pm, 5:30 pm - 11:00 pm","9:30 am - 1:30 pm, 5:30 pm - 11:00 pm","9:30 am - 1:30 pm, 5:30 pm - 11:00 pm","7:30 am - 10:00 pm","7:30 am - 10:00 pm"
10000066,"Terry Small Refined Frozen Ball 10000066",0,66,true,"10:00 am - 10:00 pm","10:00 am - 10:00 pm","10:00 am - 10:00 pm","10:00 am - 10:00 pm","10:00 am - 10:00 pm","10:00 am - 10:00 pm","10:00 am - 10:00 pm"
10000067,"Koch Awesome Rustic Concrete Salad 10000067",1,57,true,"10:00 am - 2:30 pm, 5:30 pm - 10:30 pm","10:00 am - 2:30 pm, 5:30 pm - 10:30 pm","10:00 am - 2:30 pm, 5:30 pm - 10:30 pm","10:00 am - 2:30 pm, 5:30 pm - 10:30 pm","10:00 am - 2:30 pm, 5:30 pm - 10:30 pm","9:30 am - 10:00 pm","9:30 am - 10:00 pm"
10000068,"Gusikowski Practical Intelligent Wooden Bacon 10000068",1,82,true,"9:30 am - 1:30 pm, 4:30 pm - 11:30 pm","9:30 am - 1:30 pm, 4:30 pm - 11:30 pm","9:30 am - 1:30 pm, 4:30 pm - 11:30 pm","9:30 am - 1:30 pm, 4:30 pm - 11:30 pm","9:30 am - 1:30 pm, 4:30 pm - 11:30 pm","10:00 am - 10:30 pm","10:00 am - 10:30 pm"
10000069,"Swift Unbranded Unbranded Rubber Cheese 10000069",1,75,true,"9:00 am - 11:00 pm","9:00 am - 11:00 pm","9:00 am - 11:00 pm","9:00 am - 11:00 pm","9:00 am - 11:00 pm","9:00 am - 11:00 pm","9:00 am - 11:00 pm"
10000070,"Rogahn Refined Incredible Concrete Computer 10000070",3,79,true,"8:00 am - 2:30 pm, 5:30 pm - 10:30 pm","8:00 am - 2:30 pm, 5:30 pm - 10:30 pm","8:00 am - 2:30 pm, 5:30 pm - 10:30 pm","8:00 am - 2:30 pm, 5:30 pm - 10:30 pm","8:00 am - 2:30 pm, 5:30 pm - 10:30 pm","10:00 am - 11:00 pm","10:00 am - 11:00 pm"
10000071,"Dickinson Intelligent Incredible Fresh Fish 10000071",1,71,false,"9:00 am - 1:30 pm, 4:00 pm - 10:30 pm","9:00 am - 1:30 pm, 4:00 pm - 10:30 pm","9:00 am - 1:30 pm, 4:00 pm - 10:30 pm","9:00 am - 1:30 pm, 4:00 pm - 10:30 pm","9:00 am - 1:30 pm, 4:00 pm - 10:30 pm","9:00 am - 1:30 pm, 4:00 pm - 10:30 pm","9:00 am - 1:30 pm, 4:00 pm - 10:30 pm"
10000072,"Stehr Licensed Fantastic Soft Computer 10000072",3,85,false,"8:30 am - 1:30 pm, 6:00 pm - 11:30 pm","8:30 am - 1:30 pm, 6:00 pm - 11:30 pm","8:30 am - 1:30 pm, 6:00 pm - 11:30 pm","8:30 am - 1:30 pm, 6:00 pm - 11:30 pm","8:30 am - 1:30 pm, 6:00 pm - 11:30 pm","9:00 am - 10:00 pm","9:00 am - 10:00 pm"
